ProvinceId_CityId, Rank_1, Rank_2, Rank_3, Rank_4, Rank_5, Rank_6, Rank_7, Rank_8, Rank_9, Rank_10, Rank_11, Rank_12, Rank_13
21_14, 8, 9, 10, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
31_14, 9, 10, 8, 4, 0, 11, 12, 1, 6, 5, 7, 3, 2 
34_14, 1, 10, 8, 9, 0, 4, 11, 12, 6, 5, 7, 3, 2 
37_14, 10, 1, 4, 12, 8, 9, 0, 11, 6, 5, 7, 3, 2 
41_14, 10, 9, 12, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
44_14, 10, 9, 0, 12, 8, 4, 11, 1, 6, 5, 7, 3, 2 
45_14, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
51_14, 10, 8, 11, 9, 0, 4, 12, 1, 6, 5, 7, 3, 2 
400_14, 10, 6, 12, 8, 9, 0, 4, 11, 1, 5, 7, 3, 2 
11_15, 10, 4, 0, 1, 6, 9, 8, 11, 12, 5, 7, 3, 2 
12_15, 0, 10, 8, 9, 4, 11, 12, 1, 6, 5, 7, 3, 2 
31_15, 9, 10, 8, 0, 4, 6, 12, 1, 5, 7, 11, 3, 2 
34_15, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
37_15, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
41_15, 10, 9, 0, 4, 8, 11, 12, 1, 6, 5, 7, 3, 2 
44_15, 10, 0, 12, 8, 9, 4, 11, 1, 6, 5, 7, 3, 2 
50_15, 1, 8, 10, 0, 9, 4, 11, 12, 6, 5, 7, 3, 2 
51_15, 10, 0, 8, 11, 12, 9, 4, 1, 6, 5, 7, 3, 2 
400_15, 10, 9, 11, 4, 6, 8, 12, 0, 1, 5, 7, 3, 2 
11_16, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
31_16, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
34_16, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
37_16, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
41_16, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
44_16, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
51_16, 10, 9, 8, 12, 0, 4, 11, 1, 6, 5, 7, 3, 2 
400_16, 10, 9, 8, 12, 0, 4, 11, 1, 5, 6, 7, 3, 2 
11_17, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
31_17, 8, 10, 9, 11, 12, 0, 4, 1, 6, 5, 7, 3, 2 
34_17, 12, 10, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
37_17, 10, 11, 8, 12, 9, 0, 4, 1, 6, 5, 7, 3, 2 
41_17, 10, 11, 8, 9, 0, 4, 12, 1, 6, 5, 7, 3, 2 
44_17, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
51_17, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_17, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
31_18, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
34_18, 10, 9, 8, 4, 6, 11, 12, 0, 1, 5, 7, 3, 2 
44_18, 9, 10, 8, 11, 0, 1, 6, 4, 12, 5, 7, 3, 2 
51_18, 12, 9, 10, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
400_18, 10, 9, 6, 12, 8, 0, 4, 11, 1, 5, 7, 3, 2 
31_19, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
44_19, 9, 10, 12, 0, 4, 8, 6, 11, 1, 5, 7, 3, 2 
51_19, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_19, 10, 4, 11, 8, 9, 0, 12, 1, 6, 5, 7, 3, 2 
31_20, 9, 4, 10, 8, 0, 11, 12, 1, 6, 5, 7, 3, 2 
44_20, 10, 9, 6, 8, 0, 4, 12, 11, 1, 5, 7, 3, 2 
51_20, 10, 0, 9, 8, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_20, 1, 10, 8, 9, 0, 4, 11, 12, 6, 5, 7, 3, 2 
45_21, 10, 1, 6, 12, 8, 9, 0, 4, 11, 5, 7, 3, 2 
54_21, 5, 8, 10, 9, 0, 4, 11, 12, 1, 6, 7, 3, 2 
63_21, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_21, 9, 10, 5, 8, 0, 4, 11, 12, 1, 6, 7, 3, 2 
45_22, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
50_22, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
52_22, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
65_22, 4, 12, 10, 8, 9, 0, 11, 1, 6, 5, 7, 3, 2 
400_22, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
12_23, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
14_23, 10, 12, 6, 8, 9, 0, 4, 11, 1, 5, 7, 3, 2 
50_23, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
52_23, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
53_23, 4, 10, 8, 9, 0, 11, 12, 1, 6, 5, 7, 3, 2 
54_23, 0, 10, 8, 9, 4, 11, 12, 1, 6, 5, 7, 3, 2 
63_23, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_23, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
22_24, 10, 9, 11, 12, 8, 0, 4, 1, 6, 5, 7, 3, 2 
50_24, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
52_24, 4, 9, 10, 11, 12, 8, 0, 1, 6, 5, 7, 3, 2 
54_24, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
62_24, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
12_25, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
15_25, 0, 8, 10, 11, 12, 9, 4, 1, 6, 5, 7, 3, 2 
53_25, 10, 8, 12, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
54_25, 12, 10, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
12_26, 9, 12, 4, 8, 10, 0, 11, 1, 6, 5, 7, 3, 2 
52_26, 10, 9, 12, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
53_26, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
54_26, 4, 5, 10, 8, 9, 0, 11, 12, 1, 6, 7, 3, 2 
400_26, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
23_27, 8, 10, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
50_27, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
52_27, 10, 4, 8, 9, 0, 11, 12, 1, 6, 5, 7, 3, 2 
53_27, 11, 10, 8, 9, 0, 4, 12, 1, 6, 5, 7, 3, 2 
63_27, 4, 10, 8, 9, 0, 11, 12, 1, 6, 5, 7, 3, 2 
65_27, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_27, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
15_28, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
42_28, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
50_28, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
53_28, 10, 4, 8, 9, 0, 11, 12, 1, 6, 5, 7, 3, 2 
65_28, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_28, 8, 10, 11, 9, 0, 4, 12, 1, 6, 5, 7, 3, 2 
11_29, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
15_29, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
42_29, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
53_29, 9, 12, 10, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
62_29, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
65_29, 9, 12, 10, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
400_29, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
31_30, 0, 1, 4, 6, 10, 11, 8, 9, 12, 5, 7, 3, 2 
42_30, 11, 10, 8, 9, 0, 4, 12, 1, 6, 5, 7, 3, 2 
62_30, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
65_30, 5, 10, 8, 9, 0, 4, 11, 12, 1, 6, 7, 3, 2 
400_30, 8, 10, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
42_31, 9, 12, 10, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
43_31, 10, 0, 9, 8, 4, 11, 12, 1, 6, 5, 7, 3, 2 
53_31, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_31, 9, 0, 5, 10, 8, 4, 11, 12, 1, 6, 7, 3, 2 
50_32, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
53_32, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
50_33, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
51_34, 10, 0, 8, 9, 4, 11, 12, 1, 6, 5, 7, 3, 2 
50_35, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_35, 4, 10, 8, 9, 0, 11, 12, 1, 6, 5, 7, 3, 2 
50_36, 8, 10, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
50_37, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_37, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
65_40, 9, 10, 11, 8, 0, 4, 12, 1, 6, 5, 7, 3, 2 
50_41, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
65_42, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_42, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
65_43, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
65_44, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_45, 10, 0, 1, 8, 9, 4, 11, 12, 6, 5, 7, 3, 2 
400_46, 4, 10, 8, 9, 0, 11, 12, 1, 6, 5, 7, 3, 2 
44_51, 10, 0, 9, 5, 12, 8, 4, 11, 1, 6, 7, 3, 2 
44_52, 10, 9, 0, 8, 12, 4, 11, 1, 6, 5, 7, 3, 2 
44_53, 10, 6, 8, 9, 0, 4, 11, 12, 1, 5, 7, 3, 2 
50_81, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
50_82, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
50_83, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
46_90, 4, 9, 10, 8, 0, 11, 12, 1, 6, 5, 7, 3, 2 
71_90, 9, 5, 0, 8, 10, 4, 11, 12, 1, 6, 7, 3, 2 
11_1000, 9, 10, 8, 4, 0, 12, 6, 11, 5, 1, 7, 3, 2 
12_1000, 10, 9, 6, 11, 12, 4, 8, 1, 0, 5, 7, 3, 2 
13_1000, 9, 10, 4, 8, 12, 0, 6, 11, 1, 5, 7, 3, 2 
14_1000, 10, 9, 8, 12, 4, 11, 0, 1, 6, 5, 7, 3, 2 
15_1000, 10, 9, 12, 8, 4, 6, 11, 0, 1, 5, 7, 3, 2 
21_1000, 10, 9, 12, 4, 8, 6, 0, 11, 1, 5, 7, 3, 2 
22_1000, 10, 9, 8, 5, 11, 0, 4, 12, 1, 6, 7, 3, 2 
23_1000, 6, 5, 8, 7, 10, 9, 0, 1, 12, 4, 11, 3, 2 
31_1000, 9, 10, 8, 4, 0, 12, 6, 1, 11, 5, 7, 3, 2 
32_1000, 10, 9, 12, 4, 6, 8, 0, 1, 11, 5, 7, 3, 2 
33_1000, 10, 8, 9, 4, 12, 6, 0, 11, 1, 5, 7, 3, 2 
34_1000, 10, 12, 9, 4, 0, 8, 11, 1, 6, 5, 7, 3, 2 
35_1000, 10, 4, 12, 8, 11, 0, 9, 1, 6, 5, 7, 3, 2 
36_1000, 10, 0, 9, 11, 8, 12, 1, 4, 6, 5, 7, 3, 2 
37_1000, 10, 9, 8, 12, 6, 11, 0, 4, 1, 5, 7, 3, 2 
41_1000, 10, 9, 8, 12, 11, 4, 6, 0, 1, 5, 7, 3, 2 
42_1000, 9, 10, 12, 5, 11, 8, 0, 4, 7, 1, 6, 3, 2 
43_1000, 9, 10, 8, 12, 4, 0, 1, 11, 6, 5, 7, 3, 2 
44_1000, 10, 9, 8, 4, 0, 12, 1, 6, 11, 7, 5, 3, 2 
45_1000, 10, 9, 4, 11, 12, 8, 0, 1, 6, 5, 7, 3, 2 
46_1000, 9, 4, 10, 12, 8, 0, 11, 1, 6, 5, 7, 3, 2 
50_1000, 10, 9, 4, 12, 8, 11, 6, 0, 5, 1, 7, 3, 2 
51_1000, 10, 9, 12, 4, 11, 8, 0, 1, 6, 5, 7, 3, 2 
52_1000, 10, 8, 0, 4, 9, 11, 12, 1, 6, 5, 7, 3, 2 
53_1000, 10, 9, 12, 4, 6, 8, 0, 11, 1, 5, 7, 3, 2 
54_1000, 9, 5, 8, 12, 10, 0, 4, 11, 1, 6, 7, 3, 2 
61_1000, 10, 9, 8, 12, 0, 1, 4, 11, 6, 5, 7, 3, 2 
62_1000, 9, 10, 12, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
63_1000, 10, 1, 8, 9, 0, 4, 11, 12, 6, 5, 7, 3, 2 
64_1000, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
65_1000, 10, 4, 1, 8, 9, 11, 0, 12, 6, 5, 7, 3, 2 
71_1000, 10, 0, 6, 9, 8, 4, 11, 12, 1, 5, 7, 3, 2 
81_1000, 10, 9, 8, 7, 4, 5, 0, 1, 6, 11, 12, 3, 2 
82_1000, 0, 4, 10, 1, 12, 8, 9, 11, 6, 5, 7, 3, 2 
100_1000, 10, 9, 8, 12, 4, 0, 6, 11, 1, 5, 7, 3, 2 
400_1000, 10, 9, 4, 8, 6, 0, 11, 12, 1, 7, 5, 3, 2 
