u_city,u_province,,u_city,u_province,result,comment_location
7,31,870,7,31,4.0,3
7,31,871,7,31,8.0,1
7,32,875,7,32,10.0,12
7,32,874,7,32,9.0,5
7,33,879,7,33,8.0,24
7,33,881,7,33,10.0,20
7,33,880,7,33,9.0,3
7,33,876,7,33,0.0,2
7,33,878,7,33,6.0,2
7,33,883,7,33,12.0,2
7,33,877,7,33,4.0,1
7,33,882,7,33,11.0,1
7,34,884,7,34,9.0,1
7,34,885,7,34,10.0,1
7,35,889,7,35,10.0,4
7,35,890,7,35,12.0,2
7,35,886,7,35,4.0,1
7,35,887,7,35,5.0,1
7,35,888,7,35,9.0,1
7,36,894,7,36,11.0,8
7,36,893,7,36,10.0,7
7,36,891,7,36,8.0,2
7,36,892,7,36,9.0,1
7,37,901,7,37,10.0,21
7,37,903,7,37,12.0,4
7,37,900,7,37,9.0,3
7,37,896,7,37,1.0,2
7,37,899,7,37,8.0,2
7,37,902,7,37,11.0,2
7,37,895,7,37,0.0,1
7,37,897,7,37,4.0,1
7,37,898,7,37,6.0,1
7,41,906,7,41,10.0,13
7,41,905,7,41,9.0,4
7,41,907,7,41,11.0,2
7,41,904,7,41,8.0,1
7,42,909,7,42,10.0,4
7,42,908,7,42,4.0,1
7,42,910,7,42,11.0,1
7,42,911,7,42,12.0,1
7,43,914,7,43,10.0,4
7,43,913,7,43,9.0,3
7,43,915,7,43,12.0,2
7,43,912,7,43,4.0,1
7,44,919,7,44,10.0,14
7,44,918,7,44,9.0,8
7,44,916,7,44,4.0,4
7,44,917,7,44,8.0,4
7,44,920,7,44,11.0,1
7,44,921,7,44,12.0,1
7,45,922,7,45,10.0,2
7,45,923,7,45,12.0,1
7,50,927,7,50,10.0,4
7,50,924,7,50,0.0,2
7,50,928,7,50,11.0,2
7,50,925,7,50,8.0,1
7,50,926,7,50,9.0,1
7,50,929,7,50,12.0,1
7,51,935,7,51,10.0,9
7,51,931,7,51,6.0,4
7,51,933,7,51,8.0,4
7,51,934,7,51,9.0,4
7,51,930,7,51,5.0,2
7,51,932,7,51,7.0,1
7,61,939,7,61,10.0,6
7,61,937,7,61,8.0,2
7,61,936,7,61,0.0,1
7,61,938,7,61,9.0,1
7,62,940,7,62,10.0,1
7,400,945,7,400,10.0,12
7,400,944,7,400,9.0,8
7,400,947,7,400,12.0,5
7,400,946,7,400,11.0,4
7,400,942,7,400,4.0,3
7,400,943,7,400,8.0,3
7,400,941,7,400,1.0,1
8,11,955,8,11,9.0,228
8,11,956,8,11,10.0,85
8,11,950,8,11,4.0,22
8,11,958,8,11,12.0,19
8,11,954,8,11,8.0,13
8,11,948,8,11,0.0,10
8,11,957,8,11,11.0,8
8,11,952,8,11,6.0,6
8,11,949,8,11,1.0,3
8,11,951,8,11,5.0,3
8,11,953,8,11,7.0,2
8,12,959,8,12,10.0,1
8,13,961,8,13,9.0,10
8,13,960,8,13,8.0,2
8,13,962,8,13,11.0,1
8,13,963,8,13,12.0,1
8,14,965,8,14,9.0,6
8,14,966,8,14,10.0,6
8,14,964,8,14,6.0,1
8,14,967,8,14,11.0,1
8,14,968,8,14,12.0,1
8,21,971,8,21,10.0,5
8,21,970,8,21,9.0,3
8,21,969,8,21,0.0,2
8,23,972,8,23,10.0,4
8,31,974,8,31,9.0,6
8,31,973,8,31,6.0,2
8,31,975,8,31,10.0,2
8,31,976,8,31,12.0,1
8,32,980,8,32,10.0,12
8,32,979,8,32,9.0,4
8,32,978,8,32,8.0,2
8,32,977,8,32,4.0,1
8,32,981,8,32,11.0,1
8,32,982,8,32,12.0,1
8,33,985,8,33,10.0,18
8,33,984,8,33,9.0,8
8,33,983,8,33,4.0,1
8,33,986,8,33,12.0,1
8,34,989,8,34,9.0,12
8,34,990,8,34,10.0,10
8,34,988,8,34,8.0,2
8,34,991,8,34,12.0,2
8,34,987,8,34,1.0,1
8,35,992,8,35,8.0,5
8,35,994,8,35,10.0,4
8,35,995,8,35,11.0,2
8,35,993,8,35,9.0,1
8,35,996,8,35,12.0,1
8,36,1000,8,36,10.0,8
8,36,998,8,36,8.0,3
8,36,1001,8,36,12.0,2
8,36,997,8,36,4.0,1
8,36,999,8,36,9.0,1
8,37,1005,8,37,10.0,21
8,37,1004,8,37,9.0,6
8,37,1003,8,37,8.0,4
8,37,1007,8,37,12.0,3
8,37,1002,8,37,4.0,2
8,37,1006,8,37,11.0,1
8,41,1011,8,41,10.0,3
8,41,1008,8,41,1.0,2
8,41,1010,8,41,9.0,2
8,41,1009,8,41,4.0,1
8,41,1012,8,41,11.0,1
8,41,1013,8,41,12.0,1
8,42,1015,8,42,10.0,3
8,42,1014,8,42,1.0,1
8,43,1016,8,43,8.0,1
8,44,1019,8,44,8.0,6
8,44,1020,8,44,9.0,5
8,44,1021,8,44,10.0,5
8,44,1017,8,44,0.0,1
8,44,1018,8,44,4.0,1
8,44,1022,8,44,12.0,1
8,45,1027,8,45,12.0,2
8,45,1023,8,45,4.0,1
8,45,1024,8,45,6.0,1
8,45,1025,8,45,9.0,1
8,45,1026,8,45,10.0,1
8,50,1031,8,50,10.0,16
8,50,1030,8,50,9.0,4
8,50,1032,8,50,11.0,3
8,50,1028,8,50,0.0,1
8,50,1029,8,50,4.0,1
8,51,1034,8,51,10.0,4
8,51,1033,8,51,0.0,1
8,61,1036,8,61,10.0,3
8,61,1035,8,61,0.0,2
8,61,1037,8,61,11.0,2
8,61,1038,8,61,12.0,1
8,62,1039,8,62,9.0,3
8,62,1040,8,62,10.0,1
8,400,1041,8,400,10.0,1
8,400,1042,8,400,12.0,1
9,11,1043,9,11,10.0,1
9,12,1044,9,12,8.0,2
9,12,1045,9,12,10.0,1
9,13,1049,9,13,10.0,13
9,13,1048,9,13,9.0,6
9,13,1046,9,13,4.0,1
9,13,1047,9,13,8.0,1
9,13,1050,9,13,12.0,1
9,14,1052,9,14,10.0,2
9,14,1051,9,14,0.0,1
9,21,1053,9,21,9.0,5
9,23,1054,9,23,12.0,2
9,31,1059,9,31,10.0,10
9,31,1058,9,31,9.0,8
9,31,1057,9,31,8.0,7
9,31,1056,9,31,4.0,3
9,31,1060,9,31,12.0,2
9,31,1055,9,31,0.0,1
9,32,1065,9,32,10.0,10
9,32,1064,9,32,9.0,9
9,32,1062,9,32,4.0,3
9,32,1063,9,32,8.0,3
9,32,1067,9,32,12.0,3
9,32,1061,9,32,0.0,2
9,32,1066,9,32,11.0,1
9,33,1069,9,33,10.0,6
9,33,1068,9,33,0.0,1
9,35,1071,9,35,10.0,8
9,35,1072,9,35,12.0,3
9,35,1070,9,35,8.0,1
9,36,1075,9,36,10.0,5
9,36,1076,9,36,11.0,2
9,36,1073,9,36,4.0,1
9,36,1074,9,36,8.0,1
9,37,1080,9,37,10.0,8
9,37,1079,9,37,9.0,4
9,37,1077,9,37,6.0,2
9,37,1078,9,37,8.0,1
9,37,1081,9,37,12.0,1
9,41,1085,9,41,10.0,10
9,41,1082,9,41,4.0,1
9,41,1083,9,41,8.0,1
9,41,1084,9,41,9.0,1
9,42,1089,9,42,10.0,6
9,42,1086,9,42,0.0,1
9,42,1087,9,42,1.0,1
9,42,1088,9,42,9.0,1
9,42,1090,9,42,12.0,1
9,43,1091,9,43,10.0,2
9,43,1092,9,43,12.0,1
9,44,1095,9,44,10.0,8
9,44,1093,9,44,0.0,1
9,44,1094,9,44,9.0,1
9,44,1096,9,44,12.0,1
9,45,1099,9,45,10.0,8
9,45,1100,9,45,12.0,2
9,45,1097,9,45,1.0,1
9,45,1098,9,45,9.0,1
9,50,1102,9,50,10.0,2
9,50,1101,9,50,9.0,1
9,51,1103,9,51,8.0,1
9,51,1104,9,51,9.0,1
9,51,1105,9,51,10.0,1
9,61,1107,9,61,10.0,9
9,61,1106,9,61,9.0,2
9,61,1108,9,61,11.0,1
9,61,1109,9,61,12.0,1
9,62,1110,9,62,9.0,2
9,62,1111,9,62,10.0,2
9,81,1112,9,81,6.0,1
9,400,1115,9,400,10.0,7
9,400,1114,9,400,6.0,2
9,400,1113,9,400,1.0,1
9,400,1116,9,400,12.0,1
10,12,1117,10,12,10.0,1
10,13,1121,10,13,10.0,7
10,13,1120,10,13,9.0,4
10,13,1118,10,13,4.0,1
10,13,1119,10,13,8.0,1
10,13,1122,10,13,12.0,1
10,14,1123,10,14,10.0,5
10,14,1125,10,14,12.0,3
10,14,1124,10,14,11.0,1
10,21,1127,10,21,10.0,3
10,21,1126,10,21,9.0,1
10,21,1128,10,21,12.0,1
10,23,1129,10,23,10.0,2
10,31,1134,10,31,10.0,16
10,31,1133,10,31,9.0,15
10,31,1132,10,31,8.0,2
10,31,1135,10,31,12.0,2
10,31,1130,10,31,4.0,1
10,31,1131,10,31,6.0,1
10,32,1140,10,32,10.0,10
10,32,1139,10,32,9.0,5
10,32,1141,10,32,12.0,3
10,32,1138,10,32,8.0,2
10,32,1136,10,32,1.0,1
10,32,1137,10,32,4.0,1
10,33,1144,10,33,10.0,19
10,33,1143,10,33,8.0,3
10,33,1142,10,33,6.0,1
10,33,1145,10,33,12.0,1
10,34,1149,10,34,9.0,7
10,34,1150,10,34,10.0,6
10,34,1147,10,34,4.0,5
10,34,1148,10,34,8.0,3
10,34,1146,10,34,0.0,1
10,34,1151,10,34,12.0,1
10,36,1153,10,36,9.0,3
10,36,1152,10,36,0.0,1
10,36,1154,10,36,10.0,1
10,37,1156,10,37,10.0,13
10,37,1155,10,37,9.0,3
10,37,1157,10,37,11.0,1
10,37,1158,10,37,12.0,1
10,41,1161,10,41,10.0,7
10,41,1160,10,41,9.0,2
10,41,1159,10,41,8.0,1
10,42,1163,10,42,10.0,5
10,42,1162,10,42,8.0,1
10,43,1164,10,43,9.0,14
10,43,1165,10,43,10.0,4
10,45,1166,10,45,10.0,1
10,51,1168,10,51,10.0,10
10,51,1167,10,51,9.0,1
10,61,1169,10,61,10.0,2
10,62,1170,10,62,10.0,1
10,62,1171,10,62,12.0,1
10,71,1174,10,71,6.0,7
10,71,1175,10,71,8.0,3
10,71,1173,10,71,5.0,2
10,71,1176,10,71,10.0,2
10,71,1172,10,71,0.0,1
10,81,1177,10,81,9.0,9
10,400,1178,10,400,0.0,1
10,400,1179,10,400,8.0,1
10,400,1180,10,400,12.0,1
11,11,1182,11,11,10.0,8
11,11,1181,11,11,8.0,1
11,12,1184,11,12,9.0,3
11,12,1183,11,12,4.0,1
11,12,1185,11,12,10.0,1
11,13,1188,11,13,10.0,3
11,13,1189,11,13,12.0,2
11,13,1186,11,13,4.0,1
11,13,1187,11,13,9.0,1
11,21,1190,11,21,8.0,1
11,21,1191,11,21,10.0,1
11,23,1192,11,23,4.0,7
11,23,1193,11,23,10.0,1
11,32,1196,11,32,10.0,16
11,32,1194,11,32,5.0,1
11,32,1195,11,32,9.0,1
11,33,1198,11,33,10.0,8
11,33,1199,11,33,12.0,2
11,33,1197,11,33,8.0,1
11,34,1201,11,34,10.0,16
11,34,1200,11,34,9.0,2
11,36,1203,11,36,9.0,7
11,36,1202,11,36,6.0,2
11,36,1204,11,36,10.0,1
11,36,1205,11,36,11.0,1
11,36,1206,11,36,12.0,1
11,37,1209,11,37,10.0,5
11,37,1208,11,37,8.0,3
11,37,1207,11,37,6.0,2
11,37,1210,11,37,12.0,1
11,41,1212,11,41,10.0,3
11,41,1211,11,41,9.0,1
11,42,1215,11,42,10.0,6
11,42,1213,11,42,0.0,1
11,42,1214,11,42,9.0,1
11,42,1216,11,42,11.0,1
11,43,1217,11,43,10.0,3
11,43,1218,11,43,12.0,1
11,45,1219,11,45,10.0,2
11,51,1221,11,51,10.0,3
11,51,1220,11,51,9.0,2
11,51,1222,11,51,12.0,1
11,400,1226,11,400,9.0,52
11,400,1225,11,400,8.0,4
11,400,1224,11,400,4.0,3
11,400,1223,11,400,0.0,2
11,400,1227,11,400,10.0,2
11,400,1228,11,400,12.0,1
12,11,1234,12,11,10.0,8
12,11,1235,12,11,12.0,3
12,11,1233,12,11,9.0,2
12,11,1229,12,11,0.0,1
12,11,1230,12,11,4.0,1
12,11,1231,12,11,6.0,1
12,11,1232,12,11,8.0,1
12,12,1236,12,12,10.0,6
12,12,1237,12,12,12.0,1
12,21,1238,12,21,9.0,2
12,23,1239,12,23,9.0,2
12,23,1240,12,23,10.0,1
12,31,1245,12,31,10.0,24
12,31,1244,12,31,9.0,19
12,31,1241,12,31,0.0,8
12,31,1242,12,31,4.0,4
12,31,1247,12,31,12.0,2
12,31,1243,12,31,8.0,1
12,31,1246,12,31,11.0,1
12,32,1250,12,32,10.0,6
12,32,1249,12,32,4.0,3
12,32,1248,12,32,0.0,2
12,34,1254,12,34,10.0,6
12,34,1253,12,34,9.0,4
12,34,1251,12,34,4.0,3
12,34,1256,12,34,12.0,3
12,34,1252,12,34,8.0,2
12,34,1255,12,34,11.0,2
12,37,1260,12,37,10.0,3
12,37,1259,12,37,9.0,2
12,37,1261,12,37,12.0,2
12,37,1257,12,37,6.0,1
12,37,1258,12,37,8.0,1
12,41,1263,12,41,10.0,5
12,41,1262,12,41,9.0,2
12,41,1264,12,41,12.0,1
12,42,1266,12,42,10.0,5
12,42,1265,12,42,9.0,1
12,43,1270,12,43,9.0,4
12,43,1271,12,43,10.0,3
12,43,1267,12,43,0.0,1
12,43,1268,12,43,6.0,1
12,43,1269,12,43,8.0,1
12,44,1275,12,44,10.0,8
12,44,1274,12,44,9.0,4
12,44,1272,12,44,0.0,1
12,44,1273,12,44,7.0,1
12,44,1276,12,44,11.0,1
12,45,1277,12,45,9.0,2
12,50,1282,12,50,10.0,22
12,50,1281,12,50,9.0,16
12,50,1280,12,50,8.0,2
12,50,1283,12,50,11.0,2
12,50,1278,12,50,4.0,1
12,50,1279,12,50,7.0,1
12,50,1284,12,50,12.0,1
12,400,1285,12,400,9.0,1
12,400,1286,12,400,10.0,1
13,11,1291,13,11,10.0,4
13,11,1290,13,11,9.0,2
13,11,1287,13,11,0.0,1
13,11,1288,13,11,4.0,1
13,11,1289,13,11,8.0,1
13,12,1294,13,12,10.0,7
13,12,1293,13,12,9.0,3
13,12,1292,13,12,0.0,1
13,21,1295,13,21,10.0,1
13,31,1298,13,31,9.0,10
13,31,1299,13,31,10.0,9
13,31,1296,13,31,0.0,3
13,31,1297,13,31,4.0,1
13,31,1300,13,31,12.0,1
13,32,1302,13,32,10.0,6
13,32,1301,13,32,9.0,2
13,32,1303,13,32,12.0,1
13,34,1309,13,34,10.0,5
13,34,1311,13,34,12.0,5
13,34,1307,13,34,8.0,2
13,34,1304,13,34,0.0,1
13,34,1305,13,34,1.0,1
13,34,1306,13,34,4.0,1
13,34,1308,13,34,9.0,1
13,34,1310,13,34,11.0,1
13,37,1314,13,37,10.0,15
13,37,1313,13,37,9.0,8
13,37,1316,13,37,12.0,3
13,37,1312,13,37,5.0,2
13,37,1315,13,37,11.0,1
13,41,1321,13,41,10.0,13
13,41,1320,13,41,9.0,2
13,41,1317,13,41,0.0,1
13,41,1318,13,41,4.0,1
13,41,1319,13,41,8.0,1
13,41,1322,13,41,11.0,1
13,42,1323,13,42,10.0,1
13,43,1325,13,43,10.0,3
13,43,1324,13,43,9.0,1
13,44,1330,13,44,10.0,25
13,44,1329,13,44,9.0,3
13,44,1328,13,44,8.0,2
13,44,1331,13,44,11.0,2
13,44,1326,13,44,0.0,1
13,44,1327,13,44,1.0,1
13,44,1332,13,44,12.0,1
13,50,1333,13,50,10.0,3
13,50,1334,13,50,12.0,1
13,51,1338,13,51,10.0,7
13,51,1339,13,51,12.0,4
13,51,1337,13,51,9.0,3
13,51,1336,13,51,4.0,2
13,51,1335,13,51,0.0,1
13,71,1340,13,71,8.0,1
13,81,1341,13,81,10.0,1
14,11,1346,14,11,9.0,26
14,11,1347,14,11,10.0,3
14,11,1342,14,11,4.0,1
14,11,1343,14,11,6.0,1
14,11,1344,14,11,7.0,1
14,11,1345,14,11,8.0,1
14,12,1349,14,12,10.0,3
14,12,1348,14,12,4.0,1
14,12,1350,14,12,12.0,1
14,21,1351,14,21,8.0,1
14,21,1352,14,21,9.0,1
14,31,1355,14,31,9.0,6
14,31,1356,14,31,10.0,4
14,31,1354,14,31,8.0,3
14,31,1353,14,31,4.0,1
14,34,1357,14,34,1.0,1
14,37,1360,14,37,10.0,2
14,37,1358,14,37,1.0,1
14,37,1359,14,37,4.0,1
14,37,1361,14,37,12.0,1
14,41,1363,14,41,10.0,7
14,41,1362,14,41,9.0,1
14,41,1364,14,41,12.0,1
14,44,1367,14,44,10.0,18
14,44,1366,14,44,9.0,5
14,44,1365,14,44,0.0,1
14,44,1368,14,44,12.0,1
14,45,1369,14,45,10.0,1
14,51,1371,14,51,10.0,3
14,51,1370,14,51,8.0,1
14,51,1372,14,51,11.0,1
14,400,1374,14,400,10.0,5
14,400,1373,14,400,6.0,2
14,400,1375,14,400,12.0,1
15,11,1381,15,11,10.0,8
15,11,1378,15,11,4.0,3
15,11,1376,15,11,0.0,2
15,11,1377,15,11,1.0,1
15,11,1379,15,11,6.0,1
15,11,1380,15,11,9.0,1
15,12,1382,15,12,0.0,1
15,31,1390,15,31,9.0,51
15,31,1391,15,31,10.0,46
15,31,1389,15,31,8.0,11
15,31,1383,15,31,0.0,8
15,31,1385,15,31,4.0,8
15,31,1387,15,31,6.0,8
15,31,1393,15,31,12.0,7
15,31,1384,15,31,1.0,1
15,31,1386,15,31,5.0,1
15,31,1388,15,31,7.0,1
15,31,1392,15,31,11.0,1
15,34,1395,15,34,10.0,6
15,34,1396,15,34,12.0,2
15,34,1394,15,34,8.0,1
15,37,1399,15,37,10.0,2
15,37,1397,15,37,8.0,1
15,37,1398,15,37,9.0,1
15,41,1404,15,41,10.0,8
15,41,1403,15,41,9.0,2
15,41,1400,15,41,0.0,1
15,41,1401,15,41,4.0,1
15,41,1402,15,41,8.0,1
15,41,1405,15,41,11.0,1
15,41,1406,15,41,12.0,1
15,44,1408,15,44,10.0,4
15,44,1407,15,44,0.0,1
15,44,1409,15,44,12.0,1
15,50,1411,15,50,1.0,2
15,50,1412,15,50,8.0,2
15,50,1413,15,50,10.0,2
15,50,1410,15,50,0.0,1
15,51,1416,15,51,10.0,5
15,51,1414,15,51,0.0,2
15,51,1415,15,51,8.0,1
15,51,1417,15,51,11.0,1
15,51,1418,15,51,12.0,1
15,400,1423,15,400,10.0,19
15,400,1422,15,400,9.0,7
15,400,1424,15,400,11.0,3
15,400,1419,15,400,4.0,1
15,400,1420,15,400,6.0,1
15,400,1421,15,400,8.0,1
15,400,1425,15,400,12.0,1
16,11,1426,16,11,9.0,1
16,31,1427,16,31,9.0,2
16,31,1428,16,31,10.0,1
16,34,1429,16,34,10.0,1
16,37,1430,16,37,9.0,9
16,37,1431,16,37,10.0,7
16,41,1432,16,41,10.0,3
16,41,1433,16,41,12.0,1
16,44,1434,16,44,9.0,3
16,44,1435,16,44,10.0,2
16,51,1438,16,51,10.0,5
16,51,1437,16,51,9.0,3
16,51,1436,16,51,8.0,1
16,51,1439,16,51,12.0,1
16,400,1448,16,400,10.0,56
16,400,1447,16,400,9.0,30
16,400,1446,16,400,8.0,13
16,400,1450,16,400,12.0,12
16,400,1440,16,400,0.0,6
16,400,1442,16,400,4.0,6
16,400,1449,16,400,11.0,3
16,400,1441,16,400,1.0,1
16,400,1443,16,400,5.0,1
16,400,1444,16,400,6.0,1
16,400,1445,16,400,7.0,1
17,11,1451,17,11,10.0,1
17,31,1452,17,31,8.0,12
17,31,1454,17,31,10.0,7
17,31,1453,17,31,9.0,1
17,31,1455,17,31,11.0,1
17,31,1456,17,31,12.0,1
17,34,1458,17,34,12.0,3
17,34,1457,17,34,10.0,1
17,37,1460,17,37,10.0,7
17,37,1461,17,37,11.0,2
17,37,1459,17,37,8.0,1
17,37,1462,17,37,12.0,1
17,41,1463,17,41,10.0,6
17,41,1464,17,41,11.0,1
17,44,1465,17,44,10.0,5
17,44,1466,17,44,12.0,1
17,51,1468,17,51,10.0,4
17,51,1467,17,51,9.0,1
17,400,1470,17,400,10.0,3
17,400,1469,17,400,9.0,2
18,31,1471,18,31,9.0,5
18,31,1472,18,31,10.0,5
18,34,1477,18,34,10.0,7
18,34,1476,18,34,9.0,5
18,34,1475,18,34,8.0,3
18,34,1473,18,34,4.0,1
18,34,1474,18,34,6.0,1
18,34,1478,18,34,11.0,1
18,34,1479,18,34,12.0,1
18,44,1484,18,44,9.0,4
18,44,1485,18,44,10.0,3
18,44,1483,18,44,8.0,2
18,44,1486,18,44,11.0,2
18,44,1480,18,44,0.0,1
18,44,1481,18,44,1.0,1
18,44,1482,18,44,6.0,1
18,51,1489,18,51,12.0,8
18,51,1487,18,51,9.0,2
18,51,1488,18,51,10.0,1
18,400,1492,18,400,10.0,4
18,400,1491,18,400,9.0,3
18,400,1490,18,400,6.0,1
18,400,1493,18,400,12.0,1
19,31,1495,19,31,10.0,3
19,31,1494,19,31,9.0,2
19,44,1500,19,44,9.0,53
19,44,1501,19,44,10.0,48
19,44,1503,19,44,12.0,8
19,44,1496,19,44,0.0,7
19,44,1497,19,44,4.0,5
19,44,1499,19,44,8.0,3
19,44,1498,19,44,6.0,2
19,44,1502,19,44,11.0,1
19,51,1504,19,51,9.0,1
19,400,1506,19,400,10.0,2
19,400,1505,19,400,4.0,1
19,400,1507,19,400,11.0,1
20,31,1509,20,31,9.0,3
20,31,1508,20,31,4.0,1
20,31,1510,20,31,10.0,1
20,44,1516,20,44,10.0,14
20,44,1515,20,44,9.0,6
20,44,1513,20,44,6.0,2
20,44,1514,20,44,8.0,2
20,44,1511,20,44,0.0,1
20,44,1512,20,44,4.0,1
20,44,1517,20,44,12.0,1
20,51,1520,20,51,10.0,2
20,51,1518,20,51,0.0,1
20,51,1519,20,51,9.0,1
20,400,1521,20,400,1.0,1
20,400,1522,20,400,10.0,1
21,45,1525,21,45,10.0,2
21,45,1523,21,45,1.0,1
21,45,1524,21,45,6.0,1
21,45,1526,21,45,12.0,1
21,54,1527,21,54,5.0,3
21,54,1528,21,54,8.0,1
21,63,1529,21,63,9.0,1
21,400,1531,21,400,9.0,10
21,400,1532,21,400,10.0,2
21,400,1530,21,400,5.0,1
22,45,1533,22,45,9.0,15
22,45,1534,22,45,10.0,12
22,50,1535,22,50,9.0,1
22,50,1536,22,50,10.0,1
22,52,1537,22,52,10.0,1
22,65,1538,22,65,4.0,1
22,65,1539,22,65,12.0,1
22,400,1540,22,400,9.0,1
22,400,1541,22,400,10.0,1
23,12,1542,23,12,10.0,1
23,14,1544,23,14,10.0,9
23,14,1545,23,14,12.0,2
23,14,1543,23,14,6.0,1
23,50,1546,23,50,10.0,2
23,52,1547,23,52,9.0,1
23,53,1548,23,53,4.0,1
23,53,1549,23,53,10.0,1
23,54,1550,23,54,0.0,1
23,63,1551,23,63,9.0,1
23,400,1552,23,400,10.0,1
24,22,1554,24,22,10.0,7
24,22,1553,24,22,9.0,1
24,22,1555,24,22,11.0,1
24,22,1556,24,22,12.0,1
24,50,1557,24,50,10.0,1
24,52,1558,24,52,4.0,1
24,52,1559,24,52,9.0,1
24,52,1560,24,52,10.0,1
24,52,1561,24,52,11.0,1
24,52,1562,24,52,12.0,1
24,54,1563,24,54,10.0,1
24,62,1564,24,62,10.0,3
24,62,1565,24,62,12.0,2
25,12,1566,25,12,9.0,1
25,12,1567,25,12,10.0,1
25,15,1568,25,15,0.0,2
25,15,1569,25,15,8.0,1
25,15,1570,25,15,10.0,1
25,15,1571,25,15,11.0,1
25,15,1572,25,15,12.0,1
25,53,1574,25,53,10.0,3
25,53,1573,25,53,8.0,2
25,53,1575,25,53,12.0,2
25,54,1576,25,54,12.0,1
26,12,1579,26,12,9.0,2
26,12,1580,26,12,12.0,2
26,12,1577,26,12,4.0,1
26,12,1578,26,12,8.0,1
26,52,1582,26,52,10.0,3
26,52,1581,26,52,9.0,2
26,52,1583,26,52,12.0,1
26,53,1584,26,53,10.0,1
26,54,1585,26,54,4.0,3
26,54,1586,26,54,5.0,1
26,54,1587,26,54,10.0,1
26,400,1588,26,400,10.0,2
27,23,1589,27,23,8.0,1
27,50,1590,27,50,10.0,1
27,52,1592,27,52,10.0,3
27,52,1591,27,52,4.0,1
27,53,1593,27,53,11.0,1
27,63,1594,27,63,4.0,1
27,65,1595,27,65,10.0,1
27,400,1596,27,400,9.0,1
27,400,1597,27,400,10.0,1
28,15,1598,28,15,10.0,1
28,42,1599,28,42,10.0,3
28,42,1600,28,42,12.0,2
28,50,1601,28,50,10.0,1
28,53,1603,28,53,10.0,4
28,53,1602,28,53,4.0,1
28,65,1604,28,65,10.0,1
28,400,1605,28,400,8.0,1
28,400,1606,28,400,10.0,1
28,400,1607,28,400,11.0,1
29,11,1608,29,11,10.0,1
29,15,1609,29,15,9.0,2
29,42,1610,29,42,10.0,1
29,53,1611,29,53,9.0,1
29,53,1612,29,53,12.0,1
29,62,1614,29,62,10.0,2
29,62,1613,29,62,9.0,1
29,65,1615,29,65,9.0,2
29,65,1616,29,65,12.0,1
29,400,1617,29,400,10.0,1
30,31,1618,30,31,0.0,1
30,31,1619,30,31,1.0,1
30,31,1620,30,31,4.0,1
30,31,1621,30,31,6.0,1
30,31,1622,30,31,10.0,1
30,31,1623,30,31,11.0,1
30,42,1624,30,42,11.0,1
30,62,1625,30,62,10.0,1
30,65,1626,30,65,5.0,1
30,400,1627,30,400,8.0,1
31,42,1628,31,42,9.0,1
31,42,1629,31,42,12.0,1
31,43,1632,31,43,10.0,2
31,43,1630,31,43,0.0,1
31,43,1631,31,43,9.0,1
31,53,1633,31,53,9.0,2
31,53,1634,31,53,10.0,2
31,400,1637,31,400,9.0,2
31,400,1635,31,400,0.0,1
31,400,1636,31,400,5.0,1
32,50,1638,32,50,10.0,1
32,53,1640,32,53,9.0,5
32,53,1641,32,53,10.0,3
32,53,1639,32,53,8.0,1
33,50,1642,33,50,10.0,1
34,51,1644,34,51,10.0,2
34,51,1643,34,51,0.0,1
35,50,1645,35,50,10.0,1
35,400,1646,35,400,4.0,3
36,50,1647,36,50,8.0,1
37,50,1648,37,50,10.0,1
37,400,1649,37,400,10.0,1
40,65,1650,40,65,9.0,4
40,65,1651,40,65,10.0,2
40,65,1652,40,65,11.0,1
41,50,1653,41,50,9.0,5
42,65,1654,42,65,10.0,1
42,400,1655,42,400,10.0,2
43,65,1656,43,65,10.0,1
43,65,1657,43,65,12.0,1
44,65,1658,44,65,9.0,1
44,65,1659,44,65,10.0,1
45,400,1662,45,400,10.0,2
45,400,1660,45,400,0.0,1
45,400,1661,45,400,1.0,1
46,400,1663,46,400,4.0,1
51,44,1667,51,44,10.0,4
51,44,1664,51,44,0.0,3
51,44,1666,51,44,9.0,3
51,44,1665,51,44,5.0,1
51,44,1668,51,44,12.0,1
52,44,1672,52,44,10.0,18
52,44,1671,52,44,9.0,4
52,44,1669,52,44,0.0,1
52,44,1670,52,44,8.0,1
52,44,1673,52,44,12.0,1
53,44,1676,53,44,10.0,13
53,44,1674,53,44,6.0,1
53,44,1675,53,44,8.0,1
81,50,1677,81,50,10.0,2
82,50,1678,82,50,9.0,2
82,50,1679,82,50,10.0,1
83,50,1680,83,50,10.0,2
90,46,1681,90,46,4.0,5
90,46,1682,90,46,9.0,2
90,46,1683,90,46,10.0,1
90,71,1687,90,71,9.0,5
90,71,1685,90,71,5.0,3
90,71,1684,90,71,0.0,1
90,71,1686,90,71,8.0,1
1000,11,1695,1000,11,9.0,261
1000,11,1696,1000,11,10.0,148
1000,11,1694,1000,11,8.0,63
1000,11,1690,1000,11,4.0,42
1000,11,1688,1000,11,0.0,36
1000,11,1698,1000,11,12.0,34
1000,11,1692,1000,11,6.0,24
1000,11,1697,1000,11,11.0,16
1000,11,1691,1000,11,5.0,8
1000,11,1689,1000,11,1.0,7
1000,11,1693,1000,11,7.0,7
1000,12,1706,1000,12,10.0,28
