result,u_city,u_province,comments_count,created_at,likes_count,retweets_count,s_text,sid,u_name_x,uid_x,Id,cid,u_name_y,uid_y
5.0,2,12,1,1,1,1,1,1,1,1,1,1,1,1
5.0,2,21,1,1,1,1,1,1,1,1,1,1,1,1
5.0,2,33,1,1,1,1,1,1,1,1,1,1,1,1
5.0,2,35,1,1,1,1,1,1,1,1,1,1,1,1
5.0,2,81,4,4,4,4,4,4,4,4,4,4,4,4
5.0,2,400,1,1,1,1,1,1,1,1,1,1,1,1
5.0,3,21,1,1,1,1,1,1,1,1,1,1,1,1
5.0,3,31,1,1,1,1,1,1,1,1,1,1,1,1
5.0,3,50,1,1,1,1,1,1,1,1,1,1,1,1
5.0,4,13,1,1,1,1,1,1,1,1,1,1,1,1
5.0,5,11,4,4,4,4,4,4,4,4,4,4,4,4
5.0,5,21,1,1,1,1,1,1,1,1,1,1,1,1
5.0,5,31,2,2,2,2,2,2,2,2,2,2,2,2
5.0,5,32,1,1,1,1,1,1,1,1,1,1,1,1
5.0,6,35,1,1,1,1,1,1,1,1,1,1,1,1
5.0,7,35,1,1,1,1,1,1,1,1,1,1,1,1
5.0,7,51,2,2,2,2,2,2,2,2,2,2,2,2
5.0,8,11,3,3,3,3,3,3,3,3,3,3,3,3
5.0,10,71,2,2,2,2,2,2,2,2,2,2,2,2
5.0,11,32,1,1,1,1,1,1,1,1,1,1,1,1
5.0,13,37,2,2,2,2,2,2,2,2,2,2,2,2
5.0,15,31,1,1,1,1,1,1,1,1,1,1,1,1
5.0,16,400,1,1,1,1,1,1,1,1,1,1,1,1
5.0,21,54,3,3,3,3,3,3,3,3,3,3,3,3
5.0,21,400,1,1,1,1,1,1,1,1,1,1,1,1
5.0,26,54,1,1,1,1,1,1,1,1,1,1,1,1
5.0,30,65,1,1,1,1,1,1,1,1,1,1,1,1
5.0,31,400,1,1,1,1,1,1,1,1,1,1,1,1
5.0,51,44,1,1,1,1,1,1,1,1,1,1,1,1
5.0,90,71,3,3,3,3,3,3,3,3,3,3,3,3
5.0,1000,11,8,8,8,8,8,8,8,8,8,8,8,8
5.0,1000,12,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1000,22,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1000,23,30,30,30,30,30,30,30,30,30,30,30,30
5.0,1000,31,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1000,33,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1000,37,2,2,2,2,2,2,2,2,2,2,2,2
5.0,1000,42,4,4,4,4,4,4,4,4,4,4,4,4
5.0,1000,44,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1000,50,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1000,54,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1000,81,2,2,2,2,2,2,2,2,2,2,2,2
5.0,1000,100,8,8,8,8,8,8,8,8,8,8,8,8
5.0,1000,400,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1,11,13,13,13,13,13,13,13,13,13,13,13,13
6.0,1,12,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1,13,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1,15,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1,21,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1,23,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1,31,5,5,5,5,5,5,5,5,5,5,5,5
6.0,1,32,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1,33,9,9,9,9,9,9,9,9,9,9,9,9
6.0,1,34,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1,35,4,4,4,4,4,4,4,4,4,4,4,4
6.0,1,36,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1,37,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1,41,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1,42,3,3,3,3,3,3,3,3,3,3,3,3
6.0,1,43,4,4,4,4,4,4,4,4,4,4,4,4
6.0,1,44,10,10,10,10,10,10,10,10,10,10,10,10
6.0,1,45,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1,51,9,9,9,9,9,9,9,9,9,9,9,9
6.0,1,52,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1,61,4,4,4,4,4,4,4,4,4,4,4,4
6.0,1,62,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1,64,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1,81,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1,400,10,10,10,10,10,10,10,10,10,10,10,10
6.0,2,11,1,1,1,1,1,1,1,1,1,1,1,1
6.0,2,12,2,2,2,2,2,2,2,2,2,2,2,2
6.0,2,21,3,3,3,3,3,3,3,3,3,3,3,3
6.0,2,32,1,1,1,1,1,1,1,1,1,1,1,1
6.0,2,33,1,1,1,1,1,1,1,1,1,1,1,1
6.0,2,35,2,2,2,2,2,2,2,2,2,2,2,2
6.0,2,37,4,4,4,4,4,4,4,4,4,4,4,4
6.0,2,81,34,34,34,34,34,34,34,34,34,34,34,34
6.0,2,400,4,4,4,4,4,4,4,4,4,4,4,4
6.0,3,21,1,1,1,1,1,1,1,1,1,1,1,1
6.0,3,31,1,1,1,1,1,1,1,1,1,1,1,1
6.0,3,33,1,1,1,1,1,1,1,1,1,1,1,1
6.0,3,41,1,1,1,1,1,1,1,1,1,1,1,1
6.0,3,44,18,18,18,18,18,18,18,18,18,18,18,18
6.0,4,31,3,3,3,3,3,3,3,3,3,3,3,3
6.0,4,32,5,5,5,5,5,5,5,5,5,5,5,5
6.0,4,33,1,1,1,1,1,1,1,1,1,1,1,1
6.0,4,43,1,1,1,1,1,1,1,1,1,1,1,1
6.0,4,50,1,1,1,1,1,1,1,1,1,1,1,1
6.0,5,11,16,16,16,16,16,16,16,16,16,16,16,16
6.0,5,14,1,1,1,1,1,1,1,1,1,1,1,1
6.0,5,31,1,1,1,1,1,1,1,1,1,1,1,1
6.0,5,32,3,3,3,3,3,3,3,3,3,3,3,3
6.0,5,35,1,1,1,1,1,1,1,1,1,1,1,1
6.0,6,31,2,2,2,2,2,2,2,2,2,2,2,2
6.0,6,33,1,1,1,1,1,1,1,1,1,1,1,1
6.0,6,37,2,2,2,2,2,2,2,2,2,2,2,2
6.0,6,44,2,2,2,2,2,2,2,2,2,2,2,2
6.0,6,61,1,1,1,1,1,1,1,1,1,1,1,1
6.0,7,11,2,2,2,2,2,2,2,2,2,2,2,2
6.0,7,33,2,2,2,2,2,2,2,2,2,2,2,2
6.0,7,37,1,1,1,1,1,1,1,1,1,1,1,1
6.0,7,51,4,4,4,4,4,4,4,4,4,4,4,4
6.0,8,11,6,6,6,6,6,6,6,6,6,6,6,6
6.0,8,14,1,1,1,1,1,1,1,1,1,1,1,1
6.0,8,31,2,2,2,2,2,2,2,2,2,2,2,2
6.0,8,45,1,1,1,1,1,1,1,1,1,1,1,1
6.0,9,37,2,2,2,2,2,2,2,2,2,2,2,2
6.0,9,81,1,1,1,1,1,1,1,1,1,1,1,1
6.0,9,400,2,2,2,2,2,2,2,2,2,2,2,2
6.0,10,31,1,1,1,1,1,1,1,1,1,1,1,1
6.0,10,33,1,1,1,1,1,1,1,1,1,1,1,1
6.0,10,71,7,7,7,7,7,7,7,7,7,7,7,7
6.0,11,36,2,2,2,2,2,2,2,2,2,2,2,2
6.0,11,37,2,2,2,2,2,2,2,2,2,2,2,2
6.0,12,11,1,1,1,1,1,1,1,1,1,1,1,1
6.0,12,37,1,1,1,1,1,1,1,1,1,1,1,1
6.0,12,43,1,1,1,1,1,1,1,1,1,1,1,1
6.0,14,11,1,1,1,1,1,1,1,1,1,1,1,1
6.0,14,400,2,2,2,2,2,2,2,2,2,2,2,2
6.0,15,11,1,1,1,1,1,1,1,1,1,1,1,1
6.0,15,31,8,8,8,8,8,8,8,8,8,8,8,8
6.0,15,400,1,1,1,1,1,1,1,1,1,1,1,1
6.0,16,400,1,1,1,1,1,1,1,1,1,1,1,1
6.0,18,34,1,1,1,1,1,1,1,1,1,1,1,1
6.0,18,44,1,1,1,1,1,1,1,1,1,1,1,1
6.0,18,400,1,1,1,1,1,1,1,1,1,1,1,1
6.0,19,44,2,2,2,2,2,2,2,2,2,2,2,2
6.0,20,44,2,2,2,2,2,2,2,2,2,2,2,2
6.0,21,45,1,1,1,1,1,1,1,1,1,1,1,1
6.0,23,14,1,1,1,1,1,1,1,1,1,1,1,1
6.0,30,31,1,1,1,1,1,1,1,1,1,1,1,1
6.0,53,44,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1000,11,24,24,24,24,24,24,24,24,24,24,24,24
6.0,1000,12,6,6,6,6,6,6,6,6,6,6,6,6
6.0,1000,13,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1000,15,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1000,21,3,3,3,3,3,3,3,3,3,3,3,3
6.0,1000,23,34,34,34,34,34,34,34,34,34,34,34,34
6.0,1000,31,9,9,9,9,9,9,9,9,9,9,9,9
6.0,1000,32,7,7,7,7,7,7,7,7,7,7,7,7
6.0,1000,33,6,6,6,6,6,6,6,6,6,6,6,6
6.0,1000,37,7,7,7,7,7,7,7,7,7,7,7,7
6.0,1000,41,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1000,44,6,6,6,6,6,6,6,6,6,6,6,6
6.0,1000,50,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1000,51,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1000,53,2,2,2,2,2,2,2,2,2,2,2,2
6.0,1000,71,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1000,81,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1000,100,83,83,83,83,83,83,83,83,83,83,83,83
6.0,1000,400,13,13,13,13,13,13,13,13,13,13,13,13
6.0,,,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1,14,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1,31,2,2,2,2,2,2,2,2,2,2,2,2
7.0,1,32,2,2,2,2,2,2,2,2,2,2,2,2
7.0,1,41,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1,42,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1,44,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1,51,1,1,1,1,1,1,1,1,1,1,1,1
7.0,2,33,1,1,1,1,1,1,1,1,1,1,1,1
7.0,2,35,5,5,5,5,5,5,5,5,5,5,5,5
7.0,3,44,2,2,2,2,2,2,2,2,2,2,2,2
7.0,5,11,2,2,2,2,2,2,2,2,2,2,2,2
7.0,5,32,1,1,1,1,1,1,1,1,1,1,1,1
7.0,5,400,1,1,1,1,1,1,1,1,1,1,1,1
7.0,6,44,2,2,2,2,2,2,2,2,2,2,2,2
7.0,7,11,1,1,1,1,1,1,1,1,1,1,1,1
7.0,7,51,1,1,1,1,1,1,1,1,1,1,1,1
7.0,8,11,2,2,2,2,2,2,2,2,2,2,2,2
7.0,12,44,1,1,1,1,1,1,1,1,1,1,1,1
7.0,12,50,1,1,1,1,1,1,1,1,1,1,1,1
7.0,14,11,1,1,1,1,1,1,1,1,1,1,1,1
7.0,15,31,1,1,1,1,1,1,1,1,1,1,1,1
7.0,16,400,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1000,11,7,7,7,7,7,7,7,7,7,7,7,7
7.0,1000,23,14,14,14,14,14,14,14,14,14,14,14,14
7.0,1000,37,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1000,42,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1000,44,3,3,3,3,3,3,3,3,3,3,3,3
7.0,1000,81,3,3,3,3,3,3,3,3,3,3,3,3
7.0,1000,100,5,5,5,5,5,5,5,5,5,5,5,5
7.0,1000,400,5,5,5,5,5,5,5,5,5,5,5,5
8.0,1,11,28,28,28,28,28,28,28,28,28,28,28,28
8.0,1,12,2,2,2,2,2,2,2,2,2,2,2,2
8.0,1,13,8,8,8,8,8,8,8,8,8,8,8,8
8.0,1,14,5,5,5,5,5,5,5,5,5,5,5,5
8.0,1,15,5,5,5,5,5,5,5,5,5,5,5,5
8.0,1,21,8,8,8,8,8,8,8,8,8,8,8,8
8.0,1,22,5,5,5,5,5,5,5,5,5,5,5,5
8.0,1,23,9,9,9,9,9,9,9,9,9,9,9,9
8.0,1,31,11,11,11,11,11,11,11,11,11,11,11,11
8.0,1,32,20,20,20,20,20,20,20,20,20,20,20,20
8.0,1,33,22,22,22,22,22,22,22,22,22,22,22,22
8.0,1,34,8,8,8,8,8,8,8,8,8,8,8,8
8.0,1,35,11,11,11,11,11,11,11,11,11,11,11,11
8.0,1,36,3,3,3,3,3,3,3,3,3,3,3,3
8.0,1,37,14,14,14,14,14,14,14,14,14,14,14,14
8.0,1,41,15,15,15,15,15,15,15,15,15,15,15,15
8.0,1,42,17,17,17,17,17,17,17,17,17,17,17,17
8.0,1,43,5,5,5,5,5,5,5,5,5,5,5,5
8.0,1,44,42,42,42,42,42,42,42,42,42,42,42,42
8.0,1,45,2,2,2,2,2,2,2,2,2,2,2,2
8.0,1,46,3,3,3,3,3,3,3,3,3,3,3,3
8.0,1,51,31,31,31,31,31,31,31,31,31,31,31,31
8.0,1,52,3,3,3,3,3,3,3,3,3,3,3,3
8.0,1,53,4,4,4,4,4,4,4,4,4,4,4,4
8.0,1,61,14,14,14,14,14,14,14,14,14,14,14,14
8.0,1,62,1,1,1,1,1,1,1,1,1,1,1,1
8.0,1,64,2,2,2,2,2,2,2,2,2,2,2,2
8.0,1,65,1,1,1,1,1,1,1,1,1,1,1,1
8.0,1,71,1,1,1,1,1,1,1,1,1,1,1,1
8.0,1,81,1,1,1,1,1,1,1,1,1,1,1,1
8.0,1,82,1,1,1,1,1,1,1,1,1,1,1,1
8.0,1,400,29,29,29,29,29,29,29,29,29,29,29,29
8.0,2,11,13,13,13,13,13,13,13,13,13,13,13,13
8.0,2,12,1,1,1,1,1,1,1,1,1,1,1,1
8.0,2,13,2,2,2,2,2,2,2,2,2,2,2,2
8.0,2,21,6,6,6,6,6,6,6,6,6,6,6,6
8.0,2,22,3,3,3,3,3,3,3,3,3,3,3,3
8.0,2,32,4,4,4,4,4,4,4,4,4,4,4,4
8.0,2,33,8,8,8,8,8,8,8,8,8,8,8,8
8.0,2,34,1,1,1,1,1,1,1,1,1,1,1,1
8.0,2,35,6,6,6,6,6,6,6,6,6,6,6,6
8.0,2,37,16,16,16,16,16,16,16,16,16,16,16,16
8.0,2,41,1,1,1,1,1,1,1,1,1,1,1,1
8.0,2,42,1,1,1,1,1,1,1,1,1,1,1,1
8.0,2,43,1,1,1,1,1,1,1,1,1,1,1,1
8.0,2,44,1,1,1,1,1,1,1,1,1,1,1,1
8.0,2,45,1,1,1,1,1,1,1,1,1,1,1,1
8.0,2,46,3,3,3,3,3,3,3,3,3,3,3,3
8.0,2,81,6,6,6,6,6,6,6,6,6,6,6,6
8.0,2,400,4,4,4,4,4,4,4,4,4,4,4,4
8.0,3,13,3,3,3,3,3,3,3,3,3,3,3,3
8.0,3,22,1,1,1,1,1,1,1,1,1,1,1,1
8.0,3,23,2,2,2,2,2,2,2,2,2,2,2,2
8.0,3,32,6,6,6,6,6,6,6,6,6,6,6,6
8.0,3,33,3,3,3,3,3,3,3,3,3,3,3,3
8.0,3,35,1,1,1,1,1,1,1,1,1,1,1,1
8.0,3,37,3,3,3,3,3,3,3,3,3,3,3,3
8.0,3,41,4,4,4,4,4,4,4,4,4,4,4,4
8.0,3,42,3,3,3,3,3,3,3,3,3,3,3,3
8.0,3,44,39,39,39,39,39,39,39,39,39,39,39,39
8.0,3,45,1,1,1,1,1,1,1,1,1,1,1,1
8.0,3,50,2,2,2,2,2,2,2,2,2,2,2,2
8.0,3,52,1,1,1,1,1,1,1,1,1,1,1,1
8.0,3,61,2,2,2,2,2,2,2,2,2,2,2,2
8.0,4,11,1,1,1,1,1,1,1,1,1,1,1,1
8.0,4,12,2,2,2,2,2,2,2,2,2,2,2,2
8.0,4,13,1,1,1,1,1,1,1,1,1,1,1,1
8.0,4,14,1,1,1,1,1,1,1,1,1,1,1,1
8.0,4,21,2,2,2,2,2,2,2,2,2,2,2,2
8.0,4,31,6,6,6,6,6,6,6,6,6,6,6,6
8.0,4,32,1,1,1,1,1,1,1,1,1,1,1,1
8.0,4,33,1,1,1,1,1,1,1,1,1,1,1,1
8.0,4,34,1,1,1,1,1,1,1,1,1,1,1,1
8.0,4,36,1,1,1,1,1,1,1,1,1,1,1,1
8.0,4,37,1,1,1,1,1,1,1,1,1,1,1,1
8.0,4,41,1,1,1,1,1,1,1,1,1,1,1,1
8.0,4,44,8,8,8,8,8,8,8,8,8,8,8,8
8.0,4,45,2,2,2,2,2,2,2,2,2,2,2,2
8.0,4,61,3,3,3,3,3,3,3,3,3,3,3,3
8.0,5,11,20,20,20,20,20,20,20,20,20,20,20,20
8.0,5,14,2,2,2,2,2,2,2,2,2,2,2,2
8.0,5,21,1,1,1,1,1,1,1,1,1,1,1,1
8.0,5,31,4,4,4,4,4,4,4,4,4,4,4,4
8.0,5,32,28,28,28,28,28,28,28,28,28,28,28,28
8.0,5,33,1,1,1,1,1,1,1,1,1,1,1,1
8.0,5,35,5,5,5,5,5,5,5,5,5,5,5,5
8.0,5,37,2,2,2,2,2,2,2,2,2,2,2,2
8.0,5,42,1,1,1,1,1,1,1,1,1,1,1,1
8.0,5,44,2,2,2,2,2,2,2,2,2,2,2,2
8.0,5,50,1,1,1,1,1,1,1,1,1,1,1,1
8.0,5,64,1,1,1,1,1,1,1,1,1,1,1,1
8.0,5,400,4,4,4,4,4,4,4,4,4,4,4,4
8.0,6,11,2,2,2,2,2,2,2,2,2,2,2,2
8.0,6,13,1,1,1,1,1,1,1,1,1,1,1,1
8.0,6,31,5,5,5,5,5,5,5,5,5,5,5,5
8.0,6,33,2,2,2,2,2,2,2,2,2,2,2,2
8.0,6,35,1,1,1,1,1,1,1,1,1,1,1,1
8.0,6,37,6,6,6,6,6,6,6,6,6,6,6,6
8.0,6,42,1,1,1,1,1,1,1,1,1,1,1,1
8.0,6,43,2,2,2,2,2,2,2,2,2,2,2,2
8.0,6,44,4,4,4,4,4,4,4,4,4,4,4,4
8.0,6,50,1,1,1,1,1,1,1,1,1,1,1,1
8.0,6,51,2,2,2,2,2,2,2,2,2,2,2,2
8.0,7,11,2,2,2,2,2,2,2,2,2,2,2,2
8.0,7,12,6,6,6,6,6,6,6,6,6,6,6,6
8.0,7,13,2,2,2,2,2,2,2,2,2,2,2,2
8.0,7,22,1,1,1,1,1,1,1,1,1,1,1,1
8.0,7,31,1,1,1,1,1,1,1,1,1,1,1,1
8.0,7,33,24,24,24,24,24,24,24,24,24,24,24,24
8.0,7,36,2,2,2,2,2,2,2,2,2,2,2,2
8.0,7,37,2,2,2,2,2,2,2,2,2,2,2,2
8.0,7,41,1,1,1,1,1,1,1,1,1,1,1,1
8.0,7,44,4,4,4,4,4,4,4,4,4,4,4,4
8.0,7,50,1,1,1,1,1,1,1,1,1,1,1,1
8.0,7,51,4,4,4,4,4,4,4,4,4,4,4,4
8.0,7,61,2,2,2,2,2,2,2,2,2,2,2,2
8.0,7,400,3,3,3,3,3,3,3,3,3,3,3,3
8.0,8,11,13,13,13,13,13,13,13,13,13,13,13,13
8.0,8,13,2,2,2,2,2,2,2,2,2,2,2,2
8.0,8,32,2,2,2,2,2,2,2,2,2,2,2,2
8.0,8,34,2,2,2,2,2,2,2,2,2,2,2,2
8.0,8,35,5,5,5,5,5,5,5,5,5,5,5,5
8.0,8,36,3,3,3,3,3,3,3,3,3,3,3,3
8.0,8,37,4,4,4,4,4,4,4,4,4,4,4,4
8.0,8,43,1,1,1,1,1,1,1,1,1,1,1,1
8.0,8,44,6,6,6,6,6,6,6,6,6,6,6,6
8.0,9,12,2,2,2,2,2,2,2,2,2,2,2,2
8.0,9,13,1,1,1,1,1,1,1,1,1,1,1,1
8.0,9,31,7,7,7,7,7,7,7,7,7,7,7,7
8.0,9,32,3,3,3,3,3,3,3,3,3,3,3,3
8.0,9,35,1,1,1,1,1,1,1,1,1,1,1,1
8.0,9,36,1,1,1,1,1,1,1,1,1,1,1,1
8.0,9,37,1,1,1,1,1,1,1,1,1,1,1,1
8.0,9,41,1,1,1,1,1,1,1,1,1,1,1,1
8.0,9,51,1,1,1,1,1,1,1,1,1,1,1,1
8.0,10,13,1,1,1,1,1,1,1,1,1,1,1,1
8.0,10,31,2,2,2,2,2,2,2,2,2,2,2,2
8.0,10,32,2,2,2,2,2,2,2,2,2,2,2,2
8.0,10,33,3,3,3,3,3,3,3,3,3,3,3,3
8.0,10,34,3,3,3,3,3,3,3,3,3,3,3,3
8.0,10,41,1,1,1,1,1,1,1,1,1,1,1,1
8.0,10,42,1,1,1,1,1,1,1,1,1,1,1,1
8.0,10,71,3,3,3,3,3,3,3,3,3,3,3,3
8.0,10,400,1,1,1,1,1,1,1,1,1,1,1,1
8.0,11,11,1,1,1,1,1,1,1,1,1,1,1,1
8.0,11,21,1,1,1,1,1,1,1,1,1,1,1,1
8.0,11,33,1,1,1,1,1,1,1,1,1,1,1,1
8.0,11,37,3,3,3,3,3,3,3,3,3,3,3,3
8.0,11,400,4,4,4,4,4,4,4,4,4,4,4,4
8.0,12,11,1,1,1,1,1,1,1,1,1,1,1,1
8.0,12,31,1,1,1,1,1,1,1,1,1,1,1,1
8.0,12,34,2,2,2,2,2,2,2,2,2,2,2,2
8.0,12,37,1,1,1,1,1,1,1,1,1,1,1,1
8.0,12,43,1,1,1,1,1,1,1,1,1,1,1,1
8.0,12,50,2,2,2,2,2,2,2,2,2,2,2,2
8.0,13,11,1,1,1,1,1,1,1,1,1,1,1,1
8.0,13,34,2,2,2,2,2,2,2,2,2,2,2,2
8.0,13,41,1,1,1,1,1,1,1,1,1,1,1,1
8.0,13,44,2,2,2,2,2,2,2,2,2,2,2,2
8.0,13,71,1,1,1,1,1,1,1,1,1,1,1,1
8.0,14,11,1,1,1,1,1,1,1,1,1,1,1,1
8.0,14,21,1,1,1,1,1,1,1,1,1,1,1,1
8.0,14,31,3,3,3,3,3,3,3,3,3,3,3,3
8.0,14,51,1,1,1,1,1,1,1,1,1,1,1,1
8.0,15,31,11,11,11,11,11,11,11,11,11,11,11,11
8.0,15,34,1,1,1,1,1,1,1,1,1,1,1,1
8.0,15,37,1,1,1,1,1,1,1,1,1,1,1,1
8.0,15,41,1,1,1,1,1,1,1,1,1,1,1,1
8.0,15,50,2,2,2,2,2,2,2,2,2,2,2,2
8.0,15,51,1,1,1,1,1,1,1,1,1,1,1,1
8.0,15,400,1,1,1,1,1,1,1,1,1,1,1,1
8.0,16,51,1,1,1,1,1,1,1,1,1,1,1,1
8.0,16,400,13,13,13,13,13,13,13,13,13,13,13,13
8.0,17,31,12,12,12,12,12,12,12,12,12,12,12,12
8.0,17,37,1,1,1,1,1,1,1,1,1,1,1,1
8.0,18,34,3,3,3,3,3,3,3,3,3,3,3,3
8.0,18,44,2,2,2,2,2,2,2,2,2,2,2,2
8.0,19,44,3,3,3,3,3,3,3,3,3,3,3,3
8.0,20,44,2,2,2,2,2,2,2,2,2,2,2,2
8.0,21,54,1,1,1,1,1,1,1,1,1,1,1,1
8.0,25,15,1,1,1,1,1,1,1,1,1,1,1,1
8.0,25,53,2,2,2,2,2,2,2,2,2,2,2,2
8.0,26,12,1,1,1,1,1,1,1,1,1,1,1,1
8.0,27,23,1,1,1,1,1,1,1,1,1,1,1,1
8.0,28,400,1,1,1,1,1,1,1,1,1,1,1,1
8.0,30,400,1,1,1,1,1,1,1,1,1,1,1,1
8.0,32,53,1,1,1,1,1,1,1,1,1,1,1,1
8.0,36,50,1,1,1,1,1,1,1,1,1,1,1,1
8.0,52,44,1,1,1,1,1,1,1,1,1,1,1,1
8.0,53,44,1,1,1,1,1,1,1,1,1,1,1,1
8.0,90,71,1,1,1,1,1,1,1,1,1,1,1,1
8.0,1000,11,63,63,63,63,63,63,63,63,63,63,63,63
8.0,1000,12,4,4,4,4,4,4,4,4,4,4,4,4
8.0,1000,13,9,9,9,9,9,9,9,9,9,9,9,9
8.0,1000,14,3,3,3,3,3,3,3,3,3,3,3,3
8.0,1000,15,3,3,3,3,3,3,3,3,3,3,3,3
8.0,1000,21,8,8,8,8,8,8,8,8,8,8,8,8
8.0,1000,22,4,4,4,4,4,4,4,4,4,4,4,4
8.0,1000,23,21,21,21,21,21,21,21,21,21,21,21,21
8.0,1000,31,43,43,43,43,43,43,43,43,43,43,43,43
8.0,1000,32,7,7,7,7,7,7,7,7,7,7,7,7
8.0,1000,33,29,29,29,29,29,29,29,29,29,29,29,29
8.0,1000,34,3,3,3,3,3,3,3,3,3,3,3,3
8.0,1000,35,4,4,4,4,4,4,4,4,4,4,4,4
8.0,1000,36,2,2,2,2,2,2,2,2,2,2,2,2
8.0,1000,37,11,11,11,11,11,11,11,11,11,11,11,11
8.0,1000,41,8,8,8,8,8,8,8,8,8,8,8,8
8.0,1000,42,3,3,3,3,3,3,3,3,3,3,3,3
8.0,1000,43,4,4,4,4,4,4,4,4,4,4,4,4
8.0,1000,44,85,85,85,85,85,85,85,85,85,85,85,85
8.0,1000,45,1,1,1,1,1,1,1,1,1,1,1,1
8.0,1000,50,5,5,5,5,5,5,5,5,5,5,5,5
8.0,1000,51,4,4,4,4,4,4,4,4,4,4,4,4
8.0,1000,52,5,5,5,5,5,5,5,5,5,5,5,5
8.0,1000,53,2,2,2,2,2,2,2,2,2,2,2,2
8.0,1000,54,1,1,1,1,1,1,1,1,1,1,1,1
8.0,1000,61,8,8,8,8,8,8,8,8,8,8,8,8
8.0,1000,62,1,1,1,1,1,1,1,1,1,1,1,1
8.0,1000,65,1,1,1,1,1,1,1,1,1,1,1,1
8.0,1000,81,4,4,4,4,4,4,4,4,4,4,4,4
8.0,1000,100,177,177,177,177,177,177,177,177,177,177,177,177
8.0,1000,400,28,28,28,28,28,28,28,28,28,28,28,28
8.0,,,7,7,7,7,7,7,7,7,7,7,7,7
9.0,1,11,142,142,142,142,142,142,142,142,142,142,142,142
9.0,1,12,22,22,22,22,22,22,22,22,22,22,22,22
9.0,1,13,38,38,38,38,38,38,38,38,38,38,38,38
9.0,1,14,5,5,5,5,5,5,5,5,5,5,5,5
9.0,1,15,4,4,4,4,4,4,4,4,4,4,4,4
9.0,1,21,62,62,62,62,62,62,62,62,62,62,62,62
9.0,1,22,22,22,22,22,22,22,22,22,22,22,22,22
9.0,1,23,15,15,15,15,15,15,15,15,15,15,15,15
9.0,1,31,45,45,45,45,45,45,45,45,45,45,45,45
9.0,1,32,46,46,46,46,46,46,46,46,46,46,46,46
9.0,1,33,66,66,66,66,66,66,66,66,66,66,66,66
9.0,1,34,25,25,25,25,25,25,25,25,25,25,25,25
9.0,1,35,83,83,83,83,83,83,83,83,83,83,83,83
9.0,1,36,5,5,5,5,5,5,5,5,5,5,5,5
9.0,1,37,20,20,20,20,20,20,20,20,20,20,20,20
9.0,1,41,34,34,34,34,34,34,34,34,34,34,34,34
9.0,1,42,43,43,43,43,43,43,43,43,43,43,43,43
9.0,1,43,35,35,35,35,35,35,35,35,35,35,35,35
9.0,1,44,169,169,169,169,169,169,169,169,169,169,169,169
9.0,1,45,14,14,14,14,14,14,14,14,14,14,14,14
9.0,1,46,30,30,30,30,30,30,30,30,30,30,30,30
9.0,1,50,2,2,2,2,2,2,2,2,2,2,2,2
9.0,1,51,120,120,120,120,120,120,120,120,120,120,120,120
9.0,1,52,5,5,5,5,5,5,5,5,5,5,5,5
9.0,1,53,64,64,64,64,64,64,64,64,64,64,64,64
9.0,1,54,8,8,8,8,8,8,8,8,8,8,8,8
9.0,1,61,31,31,31,31,31,31,31,31,31,31,31,31
9.0,1,62,4,4,4,4,4,4,4,4,4,4,4,4
